"order_id","product_id","quantity"
52768,491,1
52777,491,1
52891,491,1
53099,491,1
53087,491,1
53142,491,1
53140,491,1
53192,491,1
53255,491,1
53331,491,1
53328,491,1
53391,491,1
53767,491,1
53802,491,1
53834,491,1
53874,491,1
53921,491,1
54027,491,1
54061,491,1
54042,491,1
54131,491,1
54144,491,1
54220,491,1
54347,491,1
54421,491,1
54441,491,1
54534,491,1
54579,491,1
54653,491,1
54878,491,1
54858,491,1
54923,491,1
54894,491,1
54925,491,1
54938,491,1
55084,491,1
55053,491,1
55098,491,1
55099,491,1
55144,491,1
55174,491,1
55224,491,1
55227,491,1
55433,491,1
55392,491,1
55395,491,1
55547,491,1
55606,491,1
55610,491,1
55664,491,1
55622,491,1
55661,491,1
55720,491,1
55690,491,1
55951,491,1
55928,491,1
56135,491,1
56213,491,1
56223,491,1
56272,491,1
56276,491,1
56461,491,1
56479,491,1
56473,491,1
56496,491,1
56546,491,1
56706,491,1
56722,491,1
56804,491,1
56837,491,1
56908,491,1
57296,491,1
57303,491,1
57401,491,1
57544,491,1
57715,491,1
57701,491,1
57836,491,1
57856,491,1
57940,491,1
58005,491,1
57996,491,1
58064,491,1
58161,491,1
58140,491,1
58255,491,1
58275,491,1
58338,491,1
58532,491,1
58470,491,1
58575,491,1
58541,491,1
58715,491,1
58714,491,1
58803,491,1
58883,491,1
59082,491,1
59236,491,1
59210,491,1
59336,491,1
59304,491,1
59406,491,1
59486,491,1
59574,491,1
59495,491,1
59490,491,1
59767,491,1
59776,491,1
59865,491,1
60144,491,1
60142,491,1
60171,491,1
60207,491,1
60196,491,1
60217,491,1
60261,491,1
60345,491,1
60479,491,1
60535,491,1
60624,491,1
60731,491,1
60814,491,1
60883,491,1
60848,491,1
60943,491,1
60959,491,1
61032,491,1
60982,491,1
60962,491,1
60994,491,1
61169,491,1
61522,491,1
61513,491,1
61484,491,1
61485,491,1
61594,491,1
61656,491,1
61711,491,1
61797,491,1
61825,491,1
61846,491,1
61810,491,1
61841,491,1
61786,491,1
61917,491,1
62026,491,1
62085,491,1
62200,491,1
62219,491,1
62271,491,1
62384,491,1
62488,491,1
62535,491,1
62801,491,1
62865,491,1
62883,491,1
63104,491,1
63332,491,1
63337,491,1
63378,491,1
63404,491,1
63395,491,1
63478,491,1
63436,491,1
63618,491,1
63564,491,1
63625,491,1
63735,491,1
63732,491,1
63768,491,1
63845,491,1
63920,491,1
63890,491,1
63998,491,1
64046,491,1
64023,491,1
64104,491,1
64120,491,1
64127,491,1
64145,491,1
64231,491,1
64229,491,1
64448,491,1
64420,491,1
64440,491,1
64431,491,1
64518,491,1
64516,491,1
64703,491,1
64782,491,1
64912,491,1
64990,491,1
65006,491,1
65070,491,1
65024,491,1
65081,491,1
65052,491,1
65130,491,1
65100,491,1
65428,491,1
65480,491,1
65453,491,1
65544,491,1
65635,491,1
65735,491,1
65694,491,1
65696,491,1
65780,491,1
65830,491,1
65868,491,1
65873,491,1
65880,491,1
65939,491,1
65980,491,1
66072,491,1
66078,491,1
66084,491,1
66209,491,1
66269,491,1
66314,491,1
66267,491,1
66319,491,1
66428,491,1
66436,491,1
66466,491,1
66595,491,1
66637,491,1
66695,491,1
66743,491,1
66722,491,1
66816,491,1
66919,491,1
67036,491,1
67196,491,1
67189,491,1
67151,491,1
67205,491,1
67245,491,1
67391,491,1
67374,491,1
67419,491,1
67523,491,1
67513,491,1
67575,491,1
67514,491,1
67558,491,1
67608,491,1
67617,491,1
67673,491,1
67816,491,1
67825,491,1
67869,491,1
68054,491,1
68073,491,1
68103,491,1
68248,491,1
68239,491,1
68327,491,1
68374,491,1
68426,491,1
68427,491,1
68511,491,1
68681,491,1
68789,491,1
68815,491,1
68937,491,1
68958,491,1
69111,491,1
69145,491,1
69242,491,1
69165,491,1
69232,491,1
69621,491,1
69721,491,1
69775,491,1
69884,491,1
70008,491,1
70121,491,1
70099,491,1
70187,491,1
70229,491,1
70445,491,1
70576,491,1
70529,491,1
70597,491,1
70578,491,1
70714,491,1
70727,491,1
70699,491,1
70892,491,1
70934,491,1
70926,491,1
71141,491,1
71094,491,1
71156,491,1
71199,491,1
71170,491,1
71233,491,1
71232,491,1
71241,491,1
71275,491,1
71438,491,1
71469,491,1
71517,491,1
71589,491,1
71769,491,1
71758,491,1
72000,491,1
71989,491,1
72117,491,1
72105,491,1
72082,491,1
72134,491,1
72171,491,1
72430,491,1
72463,491,1
72445,491,1
72563,491,1
72631,491,1
72608,491,1
72681,491,1
72709,491,1
72663,491,1
72787,491,1
72747,491,1
72833,491,1
72936,491,1
72851,491,1
72863,491,1
73030,491,1
72981,491,1
73073,491,1
73168,491,1
73157,491,1
73102,491,1
73251,491,1
73227,491,1
73332,491,1
73325,491,1
73377,491,1
73407,491,1
73392,491,1
73422,491,1
73482,491,1
73499,491,1
73706,491,1
73690,491,1
73676,491,1
73653,491,1
73701,491,1
73719,491,1
73718,491,1
73787,491,1
73747,491,1
73846,491,1
74001,491,1
74005,491,1
74035,491,1
51221,490,1
51225,490,1
51334,490,1
51329,490,1
51346,490,1
51386,490,1
51431,490,1
51531,490,1
51539,490,1
51614,490,1
51637,490,1
51642,490,1
51889,490,1
51989,490,1
51980,490,1
51981,490,1
52152,490,1
52276,490,1
52530,490,1
52575,490,1
52531,490,1
52522,490,1
52612,490,1
52623,490,1
52622,490,1
52783,490,1
52900,490,1
52890,490,1
52917,490,1
52912,490,1
52934,490,1
52939,490,1
52991,490,1
52971,490,1
53009,490,1
53033,490,1
53258,490,1
53292,490,1
53395,490,1
53397,490,1
53439,490,1
53633,490,1
53705,490,1
53694,490,1
53775,490,1
53971,490,1
53926,490,1
53990,490,1
54067,490,1
54182,490,1
54176,490,1
54241,490,1
54218,490,1
54203,490,1
54188,490,1
54315,490,1
54256,490,1
54310,490,1
54280,490,1
54340,490,1
54344,490,1
54462,490,1
54704,490,1
54695,490,1
54747,490,1
54842,490,1
54871,490,1
54866,490,1
54868,490,1
54892,490,1
54922,490,1
54940,490,1
54986,490,1
54997,490,1
55091,490,1
55172,490,1
55385,490,1
55434,490,1
55562,490,1
55623,490,1
55732,490,1
55719,490,1
55682,490,1
55737,490,1
55851,490,1
55826,490,1
55919,490,1
55959,490,1
55964,490,1
56014,490,1
56084,490,1
56091,490,1
56319,490,1
56341,490,1
56363,490,1
56532,490,1
56522,490,1
56516,490,1
56803,490,1
56813,490,1
56945,490,1
57193,490,1
57316,490,1
57523,490,1
57552,490,1
57594,490,1
57608,490,1
57603,490,1
57597,490,1
57714,490,1
57751,490,1
57842,490,1
57926,490,1
57939,490,1
58015,490,1
58329,490,1
58409,490,1
58404,490,1
58448,490,1
58446,490,1
58536,490,1
58545,490,1
58597,490,1
58590,490,1
58847,490,1
58884,490,1
59081,490,1
59171,490,1
59253,490,1
59220,490,1
59251,490,1
59278,490,1
59321,490,1
59473,490,1
59550,490,1
59573,490,1
59493,490,1
59629,490,1
59810,490,1
59827,490,1
59907,490,1
59915,490,1
59986,490,1
59990,490,1
60045,490,1
60174,490,1
60166,490,1
60236,490,1
60244,490,1
60195,490,1
60312,490,1
60430,490,1
60538,490,1
60649,490,1
60687,490,1
60828,490,1
61277,490,1
61315,490,1
61328,490,1
61347,490,1
61443,490,1
61465,490,1
61578,490,1
61647,490,1
61638,490,1
61714,490,1
61726,490,1
61920,490,1
61919,490,1
61922,490,1
62083,490,1
62056,490,1
62213,490,1
62291,490,1
62352,490,1
62380,490,1
62422,490,1
62500,490,1
62484,490,1
62536,490,1
62570,490,1
62688,490,1
62746,490,1
62738,490,1
62812,490,1
62756,490,1
62839,490,1
62907,490,1
62981,490,1
63060,490,1
63322,490,1
63406,490,1
63470,490,1
63740,490,1
63777,490,1
63867,490,1
63849,490,1
63894,490,1
63910,490,1
63994,490,1
64009,490,1
64019,490,1
63996,490,1
64062,490,1
64059,490,1
64240,490,1
64249,490,1
64313,490,1
64317,490,1
64435,490,1
64466,490,1
64550,490,1
64525,490,1
64693,490,1
64698,490,1
65007,490,1
65112,490,1
65384,490,1
65745,490,1
65762,490,1
65866,490,1
65898,490,1
65902,490,1
66069,490,1
66173,490,1
66170,490,1
66177,490,1
66362,490,1
66323,490,1
66407,490,1
66460,490,1
66556,490,1
66598,490,1
66571,490,1
66618,490,1
66623,490,1
66698,490,1
66759,490,1
66837,490,1
66930,490,1
66925,490,1
67001,490,1
67132,490,1
67573,490,1
67609,490,1
67623,490,1
67638,490,1
67604,490,1
67705,490,1
67746,490,1
67857,490,1
67929,490,1
67947,490,1
68086,490,1
68145,490,1
68135,490,1
68095,490,1
68175,490,1
68334,490,1
68368,490,1
68401,490,1
68516,490,1
68517,490,1
68502,490,1
68584,490,1
68731,490,1
68879,490,1
69010,490,1
69008,490,1
69066,490,1
69028,490,1
69158,490,1
69168,490,1
69286,490,1
69607,490,1
69658,490,1
69833,490,1
70079,490,1
70083,490,1
70138,490,1
70186,490,1
70252,490,1
70374,490,1
70365,490,1
70336,490,1
70509,490,1
70469,490,1
70463,490,1
70510,490,1
70513,490,1
70537,490,1
70589,490,1
70574,490,1
70606,490,1
70662,490,1
70697,490,1
70741,490,1
70744,490,1
70812,490,1
70811,490,1
70875,490,1
70912,490,1
71072,490,1
71098,490,1
71212,490,1
71347,490,1
71407,490,1
71388,490,1
71435,490,1
71767,490,1
71750,490,1
72006,490,1
72043,490,1
72116,490,1
72101,490,1
72175,490,1
72181,490,1
72258,490,1
72307,490,1
72280,490,1
72414,490,1
72417,490,1
72467,490,1
72577,490,1
72574,490,1
72643,490,1
72668,490,1
72725,490,1
72729,490,1
72825,490,1
72907,490,1
72856,490,1
72944,490,1
72941,490,1
72919,490,1
72973,490,1
73062,490,1
73037,490,1
73175,490,1
73143,490,1
73225,490,1
73272,490,1
73311,490,1
73344,490,1
73475,490,1
73590,490,1
73691,490,1
73689,490,1
73688,490,1
73765,490,1
73856,490,1
73819,490,1
73867,490,1
74024,490,1
74015,490,1
74081,490,1
74147,490,1
74142,490,1
51202,489,1
51250,489,1
51280,489,1
51316,489,1
51406,489,1
51425,489,1
51467,489,1
51475,489,1
51495,489,1
51512,489,1
51534,489,1
51578,489,1
51586,489,1
51670,489,1
51683,489,1
51929,489,1
52044,489,1
52058,489,1
52091,489,1
52120,489,1
52130,489,1
52207,489,1
52221,489,1
52333,489,1
52454,489,1
52494,489,1
52529,489,1
52601,489,1
52729,489,1
52797,489,1
52803,489,1
52832,489,1
52902,489,1
52933,489,1
52987,489,1
53130,489,1
53330,489,1
53338,489,1
53316,489,1
53433,489,1
53409,489,1
53639,489,1
53645,489,1
53677,489,1
53665,489,1
53783,489,1
53793,489,1
53794,489,1
53989,489,1
54051,489,1
54121,489,1
54109,489,1
54330,489,1
54430,489,1
54473,489,1
54527,489,1
54631,489,1
54706,489,1
54665,489,1
54674,489,1
54780,489,1
54775,489,1
54843,489,1
54889,489,1
55002,489,1
54985,489,1
55097,489,1
55109,489,1
55120,489,1
55095,489,1
55126,489,1
55463,489,1
55635,489,1
55688,489,1
55705,489,1
55686,489,1
55753,489,1
55791,489,1
55857,489,1
55865,489,1
55814,489,1
55921,489,1
55897,489,1
56001,489,1
55977,489,1
56065,489,1
56026,489,1
56113,489,1
56101,489,1
56102,489,1
56190,489,1
56260,489,1
56227,489,1
56295,489,1
56280,489,1
56403,489,1
56526,489,1
56598,489,1
56651,489,1
56749,489,1
56785,489,1
56845,489,1
56839,489,1
56918,489,1
57210,489,1
57294,489,1
57369,489,1
57421,489,1
57485,489,1
57533,489,1
57541,489,1
57784,489,1
57851,489,1
57937,489,1
57906,489,1
57951,489,1
57999,489,1
58004,489,1
58192,489,1
58266,489,1
58296,489,1
58399,489,1
58408,489,1
58445,489,1
58529,489,1
58572,489,1
58634,489,1
58629,489,1
58585,489,1
58641,489,1
58644,489,1
58701,489,1
58830,489,1
58795,489,1
58865,489,1
59168,489,1
59201,489,1
59208,489,1
59235,489,1
59309,489,1
59331,489,1
59458,489,1
59571,489,1
59502,489,1
59608,489,1
59588,489,1
59753,489,1
59792,489,1
59824,489,1
59836,489,1
59920,489,1
60078,489,1
60054,489,1
60119,489,1
60165,489,1
60246,489,1
60230,489,1
60267,489,1
60367,489,1
60348,489,1
60510,489,1
60521,489,1
60613,489,1
60696,489,1
60651,489,1
60750,489,1
60728,489,1
60719,489,1
60720,489,1
60847,489,1
60891,489,1
60916,489,1
60934,489,1
61040,489,1
61086,489,1
61080,489,1
61297,489,1
61287,489,1
61367,489,1
61438,489,1
61493,489,1
61595,489,1
61598,489,1
61651,489,1
61605,489,1
61686,489,1
61707,489,1
61747,489,1
61748,489,1
61772,489,1
61860,489,1
61969,489,1
61928,489,1
61926,489,1
62053,489,1
62084,489,1
62141,489,1
62094,489,1
62225,489,1
62224,489,1
62274,489,1
62516,489,1
62528,489,1
62521,489,1
62530,489,1
62590,489,1
62692,489,1
62670,489,1
62734,489,1
62829,489,1
62886,489,1
62957,489,1
62988,489,1
62963,489,1
63039,489,1
63071,489,1
63398,489,1
63377,489,1
63537,489,1
63674,489,1
63686,489,1
63632,489,1
63744,489,1
63733,489,1
63811,489,1
63780,489,1
63829,489,1
63995,489,1
64021,489,1
64164,489,1
64215,489,1
64219,489,1
64243,489,1
64228,489,1
64272,489,1
64266,489,1
64254,489,1
64325,489,1
64378,489,1
64446,489,1
64470,489,1
64621,489,1
64690,489,1
64934,489,1
64929,489,1
65377,489,1
65497,489,1
65452,489,1
65509,489,1
65612,489,1
65626,489,1
65676,489,1
65731,489,1
65726,489,1
65874,489,1
65849,489,1
66022,489,1
66176,489,1
66213,489,1
66303,489,1
66346,489,1
66324,489,1
66357,489,1
66393,489,1
66434,489,1
66641,489,1
66956,489,1
67238,489,1
67389,489,1
67439,489,1
67525,489,1
67686,489,1
67706,489,1
67715,489,1
67837,489,1
67848,489,1
67912,489,1
67959,489,1
68066,489,1
68053,489,1
68119,489,1
68195,489,1
68282,489,1
68299,489,1
68337,489,1
68387,489,1
68430,489,1
68470,489,1
68512,489,1
68606,489,1
68787,489,1
68973,489,1
68964,489,1
69081,489,1
69178,489,1
69272,489,1
69307,489,1
69354,489,1
69663,489,1
69714,489,1
69783,489,1
69743,489,1
69856,489,1
69872,489,1
70005,489,1
70149,489,1
70181,489,1
70260,489,1
70350,489,1
70358,489,1
70359,489,1
70444,489,1
70521,489,1
70458,489,1
70525,489,1
70586,489,1
70551,489,1
70650,489,1
70629,489,1
70636,489,1
70663,489,1
70751,489,1
70817,489,1
70835,489,1
71025,489,1
71130,489,1
71158,489,1
71254,489,1
71222,489,1
71274,489,1
71285,489,1
71368,489,1
71604,489,1
71603,489,1
71962,489,1
71983,489,1
72004,489,1
72003,489,1
72100,489,1
72170,489,1
72153,489,1
72211,489,1
72237,489,1
72330,489,1
72272,489,1
72271,489,1
72364,489,1
72458,489,1
72557,489,1
72586,489,1
72632,489,1
72590,489,1
72749,489,1
72784,489,1
72839,489,1
72916,489,1
72860,489,1
72915,489,1
73015,489,1
73096,489,1
73075,489,1
73321,489,1
73337,489,1
73310,489,1
73454,489,1
73437,489,1
73489,489,1
73504,489,1
73528,489,1
73619,489,1
73605,489,1
73624,489,1
73737,489,1
73769,489,1
73879,489,1
73924,489,1
73888,489,1
74088,489,1
74122,489,1
51212,488,1
51261,488,1
51302,488,1
51350,488,1
51418,488,1
51442,488,1
51500,488,1
51525,488,1
51611,488,1
51620,488,1
51887,488,1
51898,488,1
52041,488,1
52056,488,1
52122,488,1
52196,488,1
52217,488,
52248,488,1
52306,488,1
52385,488,1
52420,488,1
52457,488,1
52582,488,1
52721,488,1
52681,488,1
52771,488,1
52800,488,1
52817,488,1
53111,488,1
53349,488,1
53359,488,1
53369,488,1
53410,488,1
53398,488,1
53641,488,1
53776,488,1
53801,488,1
53818,488,1
53804,488,1
53833,488,1
53916,488,1
53969,488,1
53991,488,1
54022,488,1
53987,488,1
53992,488,1
54160,488,1
54235,488,1
54186,488,1
54361,488,1
54427,488,1
54416,488,1
54453,488,1
54498,488,1
54532,488,1
54578,488,1
54610,488,1
54671,488,1
54667,488,1
54752,488,1
54980,488,1
54976,488,1
55076,488,1
55138,488,1
55345,488,1
55471,488,1
55522,488,1
55611,488,1
55621,488,1
55645,488,1
55668,488,1
55743,488,1
55910,488,1
55877,488,1
55939,488,1
55949,488,1
55922,488,1
56029,488,1
56024,488,1
56020,488,1
56105,488,1
56136,488,1
56206,488,1
56351,488,1
56349,488,1
56368,488,1
56430,488,1
56437,488,1
56503,488,1
56597,488,1
56590,488,1
56627,488,1
56667,488,1
56736,488,1
56848,488,1
56995,488,1
57191,488,1
57198,488,1
57229,488,1
57360,488,1
57393,488,1
57418,488,1
57427,488,1
57435,488,1
57472,488,1
57507,488,1
57487,488,1
57626,488,1
57683,488,1
57655,488,1
57734,488,1
57936,488,1
57911,488,1
57973,488,1
58068,488,1
58025,488,1
58081,488,1
58120,488,1
58174,488,1
58142,488,1
58278,488,1
58398,488,1
58454,488,1
58526,488,1
58484,488,1
58544,488,1
58570,488,1
58596,488,1
58686,488,1
58853,488,1
59090,488,1
59252,488,1
59271,488,1
59279,488,1
59337,488,1
59300,488,1
59463,488,1
59464,488,1
59461,488,1
59560,488,1
59607,488,1
59603,488,1
59688,488,1
59698,488,1
59726,488,1
59733,488,1
59883,488,1
59850,488,1
60098,488,1
60114,488,1
60113,488,1
60241,488,1
60189,488,1
60194,488,1
60302,488,1
60272,488,1
60334,488,1
60326,488,1
60374,488,1
60369,488,1
60516,488,1
60465,488,1
60576,488,1
60590,488,1
60630,488,1
60594,488,1
60754,488,1
60798,488,1
60926,488,1
60945,488,1
61170,488,1
61107,488,1
61278,488,1
61276,488,1
61325,488,1
61406,488,1
61412,488,1
61435,488,1
61592,488,1
61544,488,1
61581,488,1
61725,488,1
61820,488,1
61858,488,1
61914,488,1
61962,488,1
62002,488,1
62046,488,1
62025,488,1
62073,488,1
62030,488,1
62154,488,1
62109,488,1
62179,488,1
62236,488,1
62240,488,1
62332,488,1
62437,488,1
62578,488,1
62568,488,1
62597,488,1
62704,488,1
62747,488,1
62762,488,1
62863,488,1
62873,488,1
63069,488,1
63072,488,1
63113,488,1
63296,488,1
63366,488,1
63425,488,1
63610,488,1
63612,488,1
63616,488,1
63591,488,1
63565,488,1
63567,488,1
63646,488,1
63677,488,1
63659,488,1
63642,488,1
63753,488,1
63769,488,1
63891,488,1
64050,488,1
64066,488,1
64115,488,1
64214,488,1
64409,488,1
64488,488,1
64579,488,1
64552,488,1
64620,488,1
64821,488,1
64901,488,1
64956,488,1
64964,488,1
65137,488,1
65136,488,1
65389,488,1
65396,488,1
65454,488,1
65657,488,1
65664,488,1
65636,488,1
65727,488,1
65794,488,1
65777,488,1
65861,488,1
65829,488,1
65878,488,1
65888,488,1
65891,488,1
65975,488,1
66027,488,1
66192,488,1
66160,488,1
66235,488,1
66252,488,1
66504,488,1
66566,488,1
66569,488,1
66580,488,1
66761,488,1
66881,488,1
66886,488,1
66926,488,1
66951,488,1
67156,488,1
67188,488,1
67217,488,1
67246,488,1
67357,488,1
67502,488,1
67554,488,1
67587,488,1
67641,488,1
67624,488,1
67650,488,1
67694,488,1
67678,488,1
67899,488,1
67888,488,1
67894,488,1
67924,488,1
68015,488,1
67977,488,1
68031,488,1
68115,488,1
68149,488,1
68184,488,1
68231,488,1
68280,488,1
68335,488,1
68283,488,1
68399,488,1
68389,488,1
68611,488,1
68555,488,1
68676,488,1
68715,488,1
68700,488,1
68801,488,1
68842,488,1
68816,488,1
68910,488,1
69000,488,1
69026,488,1
69043,488,1
69058,488,1
69072,488,1
69157,488,1
69227,488,1
69221,488,1
69264,488,1
69246,488,1
69716,488,1
69834,488,1
69848,488,1
69939,488,1
69985,488,1
70068,488,1
70073,488,1
70066,488,1
70096,488,1
70241,488,1
70434,488,1
70435,488,1
70508,488,1
70467,488,1
70473,488,1
70531,488,1
70678,488,1
70781,488,1
70864,488,1
70832,488,1
70824,488,1
70917,488,1
70873,488,1
70923,488,1
70982,488,1
71030,488,1
71078,488,1
71201,488,1
71249,488,1
71331,488,1
71284,488,1
71674,488,1
71705,488,1
71968,488,1
71956,488,1
72103,488,1
72110,488,1
72067,488,1
72156,488,1
72129,488,1
72179,488,1
72241,488,1
72212,488,1
72441,488,1
72495,488,1
72573,488,1
72704,488,1
72736,488,1
72847,488,1
72901,488,1
72939,488,1
72929,488,1
72942,488,1
73031,488,1
73092,488,1
73082,488,1
73136,488,1
73348,488,1
73488,488,1
73481,488,1
73428,488,1
73569,488,1
73532,488,1
73586,488,1
73772,488,1
73796,488,1
73842,488,1
74002,488,1
74021,488,1
74079,488,1
74034,488,1
51239,487,1
51228,487,1
51273,487,1
51292,487,1
51345,487,1
51350,487,1
51365,487,1
51429,487,1
51444,487,1
51490,487,1
51547,487,1
51576,487,1
51589,487,1
51597,487,1
51610,487,1
51647,487,1
51642,487,1
51651,487,1
51679,487,1
51913,487,1
51918,487,1
51942,487,1
51964,487,1
51943,487,1
51979,487,1
51994,487,1
52039,487,1
52058,487,1
52096,487,1
52077,487,1
52203,487,1
52156,487,1
52159,487,1
52251,487,1
52240,487,
52305,487,1
52307,487,1
52293,487,1
52468,487,1
52486,487,1
52509,487,1
52487,487,1
52478,487,1
52570,487,1
52544,487,1
52595,487,1
52654,487,1
52725,487,1
52757,487,1
52759,487,1
52806,487,1
52898,487,1
52901,487,1
52939,487,1
52977,487,1
53047,487,1
53025,487,1
53096,487,1
53105,487,1
53154,487,1
53175,487,1
53210,487,1
53207,487,1
53212,487,1
53278,487,1
53284,487,1
53337,487,1
53378,487,1
53371,487,1
53420,487,1
53632,487,1
53695,487,1
53669,487,1
53741,487,1
53815,487,1
53835,487,1
53852,487,1
53882,487,1
53973,487,1
53933,487,1
53970,487,1
53961,487,1
54016,487,1
54020,487,1
54097,487,1
54065,487,1
54049,487,1
54115,487,1
54177,487,1
54201,487,1
54239,487,1
54197,487,1
54303,487,1
54299,487,1
54357,487,1
54358,487,1
54392,487,1
54400,487,1
54443,487,1
54434,487,1
54518,487,1
54541,487,1
54573,487,1
54618,487,1
54623,487,1
54676,487,1
54707,487,1
54693,487,1
54754,487,1
54719,487,1
54736,487,1
54801,487,1
54797,487,1
54841,487,1
54909,487,1
54900,487,1
54928,487,1
54905,487,1
54975,487,1
54967,487,1
54954,487,1
54972,487,1
55080,487,1
55132,487,1
55113,487,1
55133,487,1
55177,487,1
55359,487,1
55353,487,1
55339,487,1
55449,487,1
55427,487,1
55412,487,1
55499,487,1
55548,487,1
55505,487,1
55509,487,1
55595,487,1
55598,487,1
55597,487,1
55617,487,1
55624,487,1
55785,487,1
55752,487,1
55762,487,1
55842,487,1
55852,487,1
55915,487,1
55913,487,1
55876,487,1
55923,487,1
55975,487,1
55998,487,1
56064,487,1
56044,487,1
56061,487,1
56043,487,1
56073,487,1
56130,487,1
56173,487,1
56202,487,1
56242,487,1
56235,487,1
56281,487,1
56309,487,1
56322,487,1
56304,487,1
56337,487,1
56404,487,1
56386,487,1
56388,487,1
56452,487,1
56505,487,1
56508,487,1
56529,487,1
56560,487,1
56540,487,1
56584,487,1
56625,487,1
56689,487,1
56718,487,1
56752,487,1
56787,487,1
56778,487,1
56853,487,1
56886,487,1
56874,487,1
56937,487,1
57250,487,1
57332,487,1
57379,487,1
57465,487,1
57470,487,1
57447,487,1
57517,487,1
57524,487,1
57544,487,1
57632,487,1
57675,487,1
57709,487,1
57711,487,1
57714,487,1
57819,487,1
57810,487,1
57798,487,1
57893,487,1
57896,487,1
57859,487,1
57929,487,1
57991,487,1
58001,487,1
57987,487,1
58027,487,1
58072,487,1
58079,487,1
58107,487,1
58117,487,1
58076,487,1
58131,487,1
58242,487,1
58199,487,1
58243,487,1
58253,487,1
58278,487,1
58279,487,1
58333,487,1
58405,487,1
58377,487,1
58436,487,1
58421,487,1
58450,487,1
58419,487,1
58536,487,1
58573,487,1
58550,487,1
58548,487,1
58569,487,1
58767,487,1
58784,487,1
58809,487,1
59130,487,1
59078,487,1
59161,487,1
59177,487,1
59219,487,1
59237,487,1
59299,487,1
59319,487,1
59297,487,1
59298,487,1
59358,487,1
59384,487,1
59408,487,1
59446,487,1
59482,487,1
59534,487,1
59521,487,1
59639,487,1
59609,487,1
59604,487,1
59699,487,1
59704,487,1
59697,487,1
59728,487,1
59742,487,1
59799,487,1
59887,487,1
59858,487,1
59895,487,1
59952,487,1
